Accepted,ActionDate,ActionDescription,ActionType,CompletionDate,ContactId,CreatedBy,CreationDate,CreationNotes,EndDate,Id,IsAppointment,LastUpdated,LastUpdatedBy,ObjectType,OpportunityId,PopupDate,Priority,UserID
1,2015-02-19 21:30:00,Remove TTM Webteach,,2015-02-19 00:00:00,1457545,212555,2015-01-25 22:34:50,Confirmed,,99462,0,2015-02-19 08:30:46,212555,Task,,,3,Diana Carrera
0,2015-01-26 00:00:00,Add TTM Webteach,UPDATE,2015-01-26 00:00:00,1457297,-1,2015-01-26 16:05:03,Add TTM Webteach room access,,99474,0,2015-01-26 20:56:14,212555,Task,,2015-01-26 00:00:00,1,Diana Carrera
0,2015-01-26 00:00:00,Remove Webteach Access,UPDATE,2015-01-26 00:00:00,1440951,212555,2015-01-26 16:42:33,Remove from TFF Webteach regular and Elite chat rooms,,99476,0,2015-01-26 21:07:24,212555,Task,,2015-01-26 00:00:00,1,Diana Carrera
1,2015-02-16 20:00:00,Remove TTM Webteach,,2015-02-17 00:00:00,1458089,212555,2015-01-26 21:09:17,Confirmed,,99480,0,2015-02-17 09:30:19,212555,Task,,,3,Diana Carrera
0,2015-01-27 00:00:00,Check Kunaki,UPDATE,2015-01-27 00:00:00,1426295,-1,2015-01-27 01:57:23,,,99484,0,2015-01-27 11:16:38,212555,Task,,2015-01-27 00:00:00,1,Diana Carrera
0,2015-01-27 00:00:00,Check Active Sub & Add Access,UPDATE,2015-01-27 00:00:00,1426295,-1,2015-01-27 01:57:24,Add access to webteach.com,,99486,0,2015-01-27 08:19:57,212555,Task,,2015-01-27 00:00:00,1,Diana Carrera
0,2015-01-27 00:00:00,Add TTM Webteach,UPDATE,2015-01-27 00:00:00,1458151,-1,2015-01-27 10:44:25,Add TTM Webteach room access,,99492,0,2015-01-27 11:05:33,212555,Task,,2015-01-27 00:00:00,1,Diana Carrera
1,2015-01-29 10:00:00,Remove TTM Webteach,,2015-01-29 00:00:00,1457751,212555,2015-01-27 11:15:28,Confirmed,,99494,0,2015-01-29 17:23:43,212555,Task,,,3,Diana Carrera
1,2015-01-31 10:15:00,Cancel TFF,,2015-02-01 00:00:00,1456545,212555,2015-01-27 11:22:46,,,99496,0,2015-02-01 16:15:50,212555,Task,,,3,Diana Carrera
1,2015-01-29 14:15:00,Remove TTM Webteach,,2015-01-29 00:00:00,1457695,212555,2015-01-27 15:28:56,Confirmed,,99500,0,2015-01-29 17:23:08,212555,Task,,,3,Diana Carrera
1,2015-02-01 16:45:00,Cancel TFF,,2015-02-01 00:00:00,1457519,212555,2015-01-27 17:56:49,,,99502,0,2015-02-01 16:14:55,212555,Task,,,3,Diana Carrera
0,2015-01-28 00:00:00,Add TFF Room Access,UPDATE,2015-01-28 00:00:00,1412731,-1,2015-01-28 09:16:16,webteach.com,,99510,0,2015-01-28 10:13:22,212555,Task,,2015-01-28 00:00:00,1,Diana Carrera
0,2015-02-04 00:00:00,Remove TTM Webteach,UPDATE,2015-02-04 00:00:00,1457777,-1,2015-01-28 14:44:19,Confirmed Remove TTM Webteach,,99522,0,2015-02-04 11:11:01,212555,Task,,2015-01-28 00:00:00,1,Diana Carrera
1,2015-02-01 13:45:00,Cancel TFF,,2015-02-01 00:00:00,1447359,212555,2015-01-28 14:46:37,,,99524,0,2015-02-01 16:15:07,212555,Task,,,3,Diana Carrera
0,2015-02-05 00:00:00,Remove TTM Webteach,UPDATE,2015-02-05 00:00:00,1451353,-1,2015-01-28 14:56:49,Confirmed Remove TTM Webteach,,99528,0,2015-02-05 10:23:59,212555,Task,,2015-01-28 00:00:00,1,Diana Carrera
1,2015-02-26 21:00:00,Remove TTM Webteach,,2015-02-26 00:00:00,1457769,212555,2015-01-28 22:11:42,Confirmed,,99536,0,2015-02-26 22:56:37,212555,Task,,,3,Diana Carrera
0,2015-01-28 00:00:00,Remove Webteach Access,UPDATE,2015-01-29 00:00:00,1457733,212555,2015-01-28 22:15:32,Remove from TFF Webteach regular and Elite chat rooms,,99538,0,2015-01-29 17:22:26,212555,Task,,2015-01-28 00:00:00,1,Diana Carrera
0,2015-01-29 00:00:00,Add TTM Webteach,UPDATE,2015-01-29 00:00:00,1458167,-1,2015-01-29 00:14:50,Add TTM Webteach room access,,99542,0,2015-01-29 08:42:30,212555,Task,,2015-01-29 00:00:00,1,Diana Carrera
0,2015-01-29 00:00:00,Check Kunaki,UPDATE,2015-01-29 00:00:00,1446407,-1,2015-01-29 09:54:20,,,99550,0,2015-01-29 17:20:36,212555,Task,,2015-01-29 00:00:00,1,Diana Carrera
0,2015-01-29 00:00:00,Check Active Sub & Add Access,UPDATE,2015-01-29 00:00:00,1446407,-1,2015-01-29 09:54:20,Add access to webteach.com,,99552,0,2015-01-29 10:26:32,212555,Task,,2015-01-29 00:00:00,1,Diana Carrera
0,2015-01-29 00:00:00,Add TTM Webteach,UPDATE,2015-01-29 00:00:00,1451413,-1,2015-01-29 12:31:16,Add TTM Webteach room access,,99554,0,2015-01-29 14:16:25,212555,Task,,2015-01-29 00:00:00,1,Diana Carrera
0,2015-01-29 00:00:00,Add TTM Webteach,UPDATE,2015-01-29 00:00:00,1458203,-1,2015-01-29 13:57:46,Add TTM Webteach room access,,99556,0,2015-01-29 14:15:31,212555,Task,,2015-01-29 00:00:00,1,Diana Carrera
1,2015-02-16 13:15:00,Cancel TFF,,2015-02-17 00:00:00,1455661,212555,2015-01-29 14:26:40,,,99558,0,2015-02-17 09:29:02,212555,Task,,,3,Diana Carrera
1,2015-02-05 15:15:00,Remove TTM Webteach,,2015-02-05 00:00:00,1457827,212555,2015-01-29 16:22:42,Confirmed,,99566,0,2015-02-05 10:16:05,212555,Task,,,3,Diana Carrera
0,2015-01-29 00:00:00,Remove Webteach Access,UPDATE,2015-01-29 00:00:00,1426329,212555,2015-01-29 16:54:22,Remove from TFF Webteach regular and Elite chat rooms,,99568,0,2015-01-29 17:21:19,212555,Task,,2015-01-29 00:00:00,1,Diana Carrera
0,2015-02-28 00:00:00,Remove TTM Webteach,UPDATE,2015-03-01 00:00:00,1458051,-1,2015-01-29 17:06:57,Confirmed Remove TTM Webteach,,99572,0,2015-03-01 22:57:44,212555,Task,,2015-01-29 00:00:00,1,Diana Carrera
0,2015-01-29 00:00:00,Add TFF Room Access,UPDATE,2015-01-30 00:00:00,1457639,-1,2015-01-29 18:08:00,webteach.com,,99576,0,2015-01-30 08:43:02,212555,Task,,2015-01-29 00:00:00,1,Diana Carrera
0,2015-01-30 00:00:00,Remove Webteach Access,UPDATE,2015-01-30 00:00:00,1457627,212555,2015-01-30 11:13:52,Remove from TFF Webteach regular and Elite chat rooms,,99586,0,2015-01-30 11:17:00,212555,Task,,2015-01-30 00:00:00,1,Diana Carrera
1,2015-02-04 11:15:00,Cancel TFF,,2015-02-04 00:00:00,1451421,212555,2015-01-30 12:27:48,,,99592,0,2015-02-04 11:10:35,212555,Task,,,3,Diana Carrera
0,2015-01-30 00:00:00,Add TTM Webteach,UPDATE,2015-01-30 00:00:00,1458173,-1,2015-01-30 15:24:58,Add TTM Webteach room access,,99594,0,2015-01-30 16:48:56,212555,Task,,2015-01-30 00:00:00,1,Diana Carrera
0,2015-01-30 00:00:00,Add TFF Room Access,UPDATE,2015-02-01 00:00:00,1458243,-1,2015-01-30 18:20:09,webteach.com,,99598,0,2015-02-01 16:27:21,212555,Task,,2015-01-30 00:00:00,1,Diana Carrera
1,2015-02-01 15:00:00,Remove TTM Webteach,,2015-02-01 00:00:00,1457763,212555,2015-02-01 16:09:21,Confirmed,,99612,0,2015-02-01 16:21:28,212555,Task,,,3,Diana Carrera
0,2015-02-01 00:00:00,Remove Webteach Access,UPDATE,2015-02-01 00:00:00,1457519,212555,2015-02-01 16:12:38,Remove from TFF Webteach regular and Elite chat rooms,,99614,0,2015-02-01 16:23:38,212555,Task,,2015-02-01 00:00:00,1,Diana Carrera
0,2015-02-01 00:00:00,Remove Webteach Access,UPDATE,2015-02-01 00:00:00,1447359,212555,2015-02-01 16:13:08,Remove from TFF Webteach regular and Elite chat rooms,,99616,0,2015-02-01 16:26:37,212555,Task,,2015-02-01 00:00:00,1,Diana Carrera
0,2015-02-01 00:00:00,Remove Webteach Access,UPDATE,2015-02-01 00:00:00,1456099,212555,2015-02-01 16:13:38,Remove from TFF Webteach regular and Elite chat rooms,,99618,0,2015-02-01 16:25:00,212555,Task,,2015-02-01 00:00:00,1,Diana Carrera
0,2015-02-01 00:00:00,Remove Webteach Access,UPDATE,2015-02-01 00:00:00,1456545,212555,2015-02-01 16:14:38,Remove from TFF Webteach regular and Elite chat rooms,,99620,0,2015-02-01 16:25:56,212555,Task,,2015-02-01 00:00:00,1,Diana Carrera
1,2015-02-03 15:45:00,Cancel TFF,,2015-02-03 00:00:00,1457749,212555,2015-02-01 16:48:33,,,99624,0,2015-02-03 08:46:46,212555,Task,,,3,Diana Carrera
0,2015-02-01 00:00:00,Add TTM Webteach,UPDATE,2015-02-02 00:00:00,1458119,-1,2015-02-01 17:02:08,Add TTM Webteach room access,,99628,0,2015-02-02 08:44:33,212555,Task,,2015-02-01 00:00:00,1,Diana Carrera
0,2015-02-01 00:00:00,Add TFF Room Access,UPDATE,2015-02-02 00:00:00,1457357,-1,2015-02-01 17:03:40,webteach.com,,99630,0,2015-02-02 08:42:46,212555,Task,,2015-02-01 00:00:00,1,Diana Carrera
0,2015-02-01 00:00:00,Add TTM Webteach,UPDATE,2015-02-02 00:00:00,1450661,-1,2015-02-01 17:46:46,Add TTM Webteach room access,,99632,0,2015-02-02 08:43:39,212555,Task,,2015-02-01 00:00:00,1,Diana Carrera
0,2015-02-02 00:00:00,Add TTM Webteach,UPDATE,2015-02-02 00:00:00,1449995,-1,2015-02-02 11:29:24,Add customer email address to WebTeach access,,99640,0,2015-02-02 11:56:52,212555,Task,,2015-02-02 00:00:00,1,Diana Carrera
1,2015-02-05 14:15:00,Remove TTM Webteach,,2015-02-05 00:00:00,1457895,212555,2015-02-02 15:19:54,Confirmed,,99642,0,2015-02-05 10:22:19,212555,Task,,,3,Diana Carrera
0,2015-02-10 00:00:00,Remove TTM Webteach,UPDATE,2015-02-10 00:00:00,1457491,-1,2015-02-02 15:37:36,Confirmed Remove TTM Webteach,,99650,0,2015-02-10 23:45:39,212555,Task,,2015-02-02 00:00:00,1,Diana Carrera
1,2015-02-05 16:00:00,Cancel TFF,,2015-02-05 00:00:00,1447009,212555,2015-02-02 17:04:54,,,99658,0,2015-02-05 08:52:27,212555,Task,,,3,Diana Carrera
0,2015-02-02 00:00:00,Add TTM Webteach,UPDATE,2015-02-03 00:00:00,1458217,-1,2015-02-02 19:42:49,Add TTM Webteach room access,,99668,0,2015-02-03 08:35:54,212555,Task,,2015-02-02 00:00:00,1,Diana Carrera
1,2015-02-06 07:30:00,Remove TTM Webteach,,2015-02-10 00:00:00,1457811,212555,2015-02-03 08:38:42,Confirmed,,99674,0,2015-02-10 23:51:56,212555,Task,,,3,Diana Carrera
0,2015-02-03 00:00:00,Remove Webteach Access,UPDATE,2015-02-04 00:00:00,1457749,212555,2015-02-03 08:45:37,Remove from TFF Webteach regular and Elite chat rooms,,99676,0,2015-02-04 12:05:55,212555,Task,,2015-02-03 00:00:00,1,Diana Carrera
0,2015-02-03 00:00:00,Remove Webteach Access,UPDATE,2015-02-04 00:00:00,1452639,212555,2015-02-03 08:46:07,Remove from TFF Webteach regular and Elite chat rooms,,99678,0,2015-02-04 12:11:58,212555,Task,,2015-02-03 00:00:00,1,Diana Carrera
0,2015-02-03 00:00:00,Remove Webteach Access,UPDATE,2015-02-04 00:00:00,1454737,212555,2015-02-03 08:48:37,Remove from TFF Webteach regular and Elite chat rooms,,99680,0,2015-02-04 12:10:50,212555,Task,,2015-02-03 00:00:00,1,Diana Carrera
0,2015-02-03 00:00:00,Check Kunaki,UPDATE,2015-02-03 00:00:00,1452093,-1,2015-02-03 09:18:40,,,99682,0,2015-02-03 17:27:17,212555,Task,,2015-02-03 00:00:00,1,Diana Carrera
0,2015-02-03 00:00:00,Check Active Sub & Add Access,UPDATE,2015-02-03 00:00:00,1452093,-1,2015-02-03 09:18:40,Add access to webteach.com,,99684,0,2015-02-03 10:15:59,212555,Task,,2015-02-03 00:00:00,1,Diana Carrera
1,2015-02-03 11:15:00,Remove TTM Webteach,,2015-02-04 00:00:00,1449995,212555,2015-02-03 12:21:32,Confirmed,,99688,0,2015-02-04 11:12:31,212555,Task,,,3,Diana Carrera
0,2015-02-03 00:00:00,Add TTM Webteach,UPDATE,2015-02-03 00:00:00,1458249,-1,2015-02-03 15:13:52,Add TTM Webteach room access,,99690,0,2015-02-03 16:00:58,212555,Task,,2015-02-03 00:00:00,1,Diana Carrera
1,2015-02-07 14:45:00,Remove TTM Webteach,,2015-02-10 00:00:00,1457911,212555,2015-02-03 15:59:57,Confirmed,,99692,0,2015-02-10 23:50:28,212555,Task,,,3,Diana Carrera
1,2015-02-05 15:00:00,Remove TTM Webteach,,2015-02-05 00:00:00,1457909,212555,2015-02-03 16:01:57,Confirmed,,99694,0,2015-02-05 10:21:18,212555,Task,,,3,Diana Carrera
0,2015-02-03 00:00:00,Add TFF Room Access,UPDATE,2015-02-03 00:00:00,1430955,-1,2015-02-03 17:19:28,webteach.com,,99700,0,2015-02-03 17:24:23,212555,Task,,2015-02-03 00:00:00,1,Diana Carrera
0,2015-02-07 00:00:00,Remove TTM Webteach,UPDATE,2015-02-10 00:00:00,1457893,-1,2015-02-03 17:22:26,Confirmed Remove TTM Webteach,,99704,0,2015-02-10 23:51:09,212555,Task,,2015-02-03 00:00:00,1,Diana Carrera
0,2015-02-03 00:00:00,Check Kunaki,UPDATE,2015-02-04 00:00:00,1457731,-1,2015-02-03 19:57:59,,,99708,0,2015-02-04 12:15:32,212555,Task,,2015-02-03 00:00:00,1,Diana Carrera
0,2015-02-03 00:00:00,Check Active Sub & Add Access,UPDATE,2015-02-04 00:00:00,1457731,-1,2015-02-03 19:57:59,Add access to webteach.com,,99710,0,2015-02-04 12:21:23,212555,Task,,2015-02-03 00:00:00,1,Diana Carrera
0,2015-02-04 00:00:00,Remove Webteach Access,UPDATE,2015-02-04 00:00:00,1451421,212555,2015-02-04 11:06:03,Remove from TFF Webteach regular and Elite chat rooms,,99718,0,2015-02-04 11:22:57,212555,Task,,2015-02-04 00:00:00,1,Diana Carrera
0,2015-02-04 00:00:00,Check Kunaki,UPDATE,2015-02-20 00:00:00,1457571,-1,2015-02-04 13:37:42,,,99722,0,2015-02-20 12:09:49,212555,Task,,2015-02-04 00:00:00,1,Diana Carrera
0,2015-02-04 00:00:00,Check Active Sub & Add Access,UPDATE,2015-02-04 00:00:00,1457571,-1,2015-02-04 13:37:42,Add access to webteach.com,,99724,0,2015-02-04 15:11:41,212555,Task,,2015-02-04 00:00:00,1,Diana Carrera
0,2015-02-04 00:00:00,Add TFF Room Access,UPDATE,2015-02-05 00:00:00,1458237,-1,2015-02-04 20:32:56,webteach.com,,99728,0,2015-02-05 08:46:12,212555,Task,,2015-02-04 00:00:00,1,Diana Carrera
0,2015-02-05 00:00:00,Add TFF Room Access,UPDATE,2015-02-05 00:00:00,1452753,-1,2015-02-05 04:21:27,webteach.com,,99730,0,2015-02-05 08:45:17,212555,Task,,2015-02-05 00:00:00,1,Diana Carrera
0,2015-02-05 00:00:00,Remove Webteach Access,UPDATE,2015-02-05 00:00:00,1447009,212555,2015-02-05 08:51:57,Remove from TFF Webteach regular and Elite chat rooms,,99734,0,2015-02-05 10:12:51,212555,Task,,2015-02-05 00:00:00,1,Diana Carrera
0,2015-02-10 00:00:00,Remove TTM Webteach,UPDATE,2015-02-10 00:00:00,1452977,-1,2015-02-05 08:56:58,Confirmed Remove TTM Webteach,,99738,0,2015-02-10 23:44:29,212555,Task,,2015-02-05 00:00:00,1,Diana Carrera
1,2015-02-07 07:45:00,Cancel TFF,,2015-02-08 00:00:00,1455821,212555,2015-02-05 08:58:48,,,99740,0,2015-02-09 00:09:27,212555,Task,,,3,Diana Carrera
1,2015-02-07 09:30:00,Cancel TFF,,2015-02-08 00:00:00,1457791,212555,2015-02-05 10:37:53,,,99742,0,2015-02-09 00:09:17,212555,Task,,,3,Diana Carrera
1,2015-02-22 14:00:00,Remove TTM Webteach,,2015-02-22 00:00:00,1458059,212555,2015-02-05 15:10:28,Confirmed,,99750,0,2015-02-22 22:32:11,212555,Task,,,3,Diana Carrera
0,2015-02-05 00:00:00,Add TTM Webteach,UPDATE,2015-02-05 00:00:00,1458253,-1,2015-02-05 22:15:33,Add TTM Webteach room access,,99754,0,2015-02-05 22:50:08,212555,Task,,2015-02-05 00:00:00,1,Diana Carrera
0,2015-02-06 00:00:00,TFF - Remove Room Access,UPDATE,2015-02-08 00:00:00,1457767,-1,2015-02-06 02:33:22,Remove from Webteach.com,,99758,0,2015-02-09 00:25:21,212555,Task,,2015-02-06 00:00:00,1,Diana Carrera
0,2015-02-06 00:00:00,Add TFF Room Access,UPDATE,2015-02-06 00:00:00,1412407,-1,2015-02-06 06:27:54,webteach.com,,99762,0,2015-02-06 08:40:43,212555,Task,,2015-02-06 00:00:00,1,Diana Carrera
0,2015-02-06 00:00:00,Cancellation Call,Call,2015-02-06 00:00:00,1457887,-1,2015-02-06 10:43:50,Confirm their cancellation and see if they can be salvaged,,99768,0,2015-02-06 13:31:27,212555,Task,,2015-02-06 00:00:00,3,Diana Carrera
0,2015-02-06 00:00:00,Remove TTM Webteach,UPDATE,2015-02-10 00:00:00,1457887,-1,2015-02-06 10:43:50,Remove TTM Webteach,,99770,0,2015-02-10 23:53:15,212555,Task,,2015-02-06 00:00:00,1,Diana Carrera
0,2015-02-06 00:00:00,Add TTM Webteach,UPDATE,2015-02-06 00:00:00,1455413,-1,2015-02-06 12:52:08,Add TTM Webteach room access,,99772,0,2015-02-06 13:30:46,212555,Task,,2015-02-06 00:00:00,1,Diana Carrera
1,2015-02-09 15:30:00,Cancel TFF,,2015-02-09 00:00:00,1444361,212555,2015-02-06 16:36:13,,,99776,0,2015-02-09 08:56:01,212555,Task,,,3,Diana Carrera
1,2015-02-13 15:30:00,Cancel TFF Elite,,2015-02-13 00:00:00,1457993,212555,2015-02-06 16:39:21,,,99778,0,2015-02-13 17:21:43,212555,Task,,,3,Diana Carrera
0,2015-02-07 00:00:00,Add TTM Webteach,UPDATE,2015-02-08 00:00:00,1458163,-1,2015-02-07 00:08:19,Add TTM Webteach room access,,99780,0,2015-02-08 23:53:41,212555,Task,,2015-02-07 00:00:00,1,Diana Carrera
0,2015-02-07 00:00:00,Add TFF Room Access,UPDATE,2015-02-08 00:00:00,1410847,-1,2015-02-07 10:03:26,webteach.com,,99784,0,2015-02-08 23:51:39,212555,Task,,2015-02-07 00:00:00,1,Diana Carrera
0,2015-02-08 00:00:00,TFF - Remove Room Access,UPDATE,2015-02-08 00:00:00,1457735,-1,2015-02-08 02:33:46,Remove from Webteach.com,,99788,0,2015-02-09 00:19:02,212555,Task,,2015-02-08 00:00:00,1,Diana Carrera
1,2015-02-13 22:45:00,Remove TTM Webteach,,2015-02-13 00:00:00,1457577,212555,2015-02-08 23:56:46,Confirmed,,99794,0,2015-02-13 17:18:24,212555,Task,,,3,Diana Carrera
0,2015-02-08 00:00:00,Remove Webteach Access,UPDATE,2015-02-08 00:00:00,1457791,212555,2015-02-08 23:59:09,Remove from TFF Webteach regular and Elite chat rooms,,99796,0,2015-02-09 00:23:58,212555,Task,,2015-02-08 00:00:00,1,Diana Carrera
0,2015-02-08 00:00:00,Remove Webteach Access,UPDATE,2015-02-08 00:00:00,1455821,212555,2015-02-08 23:59:39,Remove from TFF Webteach regular and Elite chat rooms,,99798,0,2015-02-09 00:21:22,212555,Task,,2015-02-08 00:00:00,1,Diana Carrera
0,2015-02-11 00:00:00,Remove TTM Webteach,UPDATE,2015-02-11 00:00:00,1458045,-1,2015-02-09 00:08:55,Confirmed Remove TTM Webteach,,99802,0,2015-02-11 11:25:46,212555,Task,,2015-02-09 00:00:00,1,Diana Carrera
0,2015-02-09 00:00:00,Add TTM Webteach,UPDATE,2015-02-09 00:00:00,1458213,-1,2015-02-09 06:45:58,Add TTM Webteach room access,,99806,0,2015-02-09 08:33:53,212555,Task,,2015-02-09 00:00:00,1,Diana Carrera
0,2015-02-09 00:00:00,Add TTM Webteach,UPDATE,2015-02-09 00:00:00,1458235,-1,2015-02-09 08:29:31,Add TTM Webteach room access,,99812,0,2015-02-09 08:32:35,212555,Task,,2015-02-09 00:00:00,1,Diana Carrera
0,2015-02-09 00:00:00,Remove Webteach Access,UPDATE,2015-02-10 00:00:00,1444361,212555,2015-02-09 08:55:31,Remove from TFF Webteach regular and Elite chat rooms,,99814,0,2015-02-10 23:49:06,212555,Task,,2015-02-09 00:00:00,1,Diana Carrera
0,2015-02-09 00:00:00,Add TTM Webteach,UPDATE,2015-02-09 00:00:00,1458253,-1,2015-02-09 11:48:26,Add TTM Webteach room access,,99816,0,2015-02-09 13:48:06,212555,Task,,2015-02-09 00:00:00,1,Diana Carrera
1,2015-02-14 17:00:00,Remove TTM Webteach,,2015-02-15 00:00:00,1457975,212555,2015-02-09 18:11:39,Confrimed,,99824,0,2015-02-15 22:16:17,212555,Task,,,3,Diana Carrera
0,2015-02-09 00:00:00,Add TTM Webteach,UPDATE,2015-02-09 00:00:00,1458283,-1,2015-02-09 22:48:38,Add TTM Webteach room access,,99828,0,2015-02-09 23:38:42,212555,Task,,2015-02-09 00:00:00,1,Diana Carrera
0,2015-02-10 00:00:00,Add TTM Webteach,UPDATE,2015-02-10 00:00:00,1458147,-1,2015-02-10 06:56:05,Add TTM Webteach room access,,99830,0,2015-02-10 08:31:02,212555,Task,,2015-02-10 00:00:00,1,Diana Carrera
0,2015-02-10 00:00:00,Remove TTM Webteach,UPDATE,2015-02-10 00:00:00,1413775,-1,2015-02-10 11:13:42,Remove TTM Webteach,,99838,0,2015-02-10 23:41:57,212555,Task,,2015-02-10 00:00:00,1,Diana Carrera
1,2015-02-13 11:30:00,Charge $750 for GVSOS,,2015-02-15 00:00:00,1454835,212555,2015-02-10 12:32:30,Deposit 5 - Final payment,,99840,0,2015-02-15 22:36:52,212555,Task,,,3,Diana Carrera
0,2015-02-10 00:00:00,Add TTM Webteach,UPDATE,2015-02-10 00:00:00,1458171,-1,2015-02-10 16:21:45,Add TTM Webteach room access,,99844,0,2015-02-10 16:49:45,212555,Task,,2015-02-10 00:00:00,1,Diana Carrera
1,2015-03-10 22:45:00,Remove TTM Webteach,,2015-03-10 00:00:00,1456615,212555,2015-02-10 23:58:26,Confirmed,,99848,0,2015-03-10 18:06:12,212555,Task,,,3,Diana Carrera
0,2015-02-11 00:00:00,TFF - Remove Room Access,UPDATE,2015-02-11 00:00:00,1457925,-1,2015-02-11 02:49:58,Remove from Webteach.com,,99852,0,2015-02-11 10:39:10,212555,Task,,2015-02-11 00:00:00,1,Diana Carrera
0,2015-03-05 00:00:00,Remove TTM Webteach,UPDATE,2015-03-05 00:00:00,1458249,-1,2015-02-11 12:08:05,Confirmed Remove TTM Webteach,,99868,0,2015-03-05 11:52:33,212555,Task,,2015-02-11 00:00:00,1,Diana Carrera
0,2015-02-11 00:00:00,Add TTM Webteach,UPDATE,2015-02-11 00:00:00,1453463,-1,2015-02-11 14:55:07,Add TTM Webteach room access,,99870,0,2015-02-11 22:19:37,212555,Task,,2015-02-11 00:00:00,1,Diana Carrera
0,2015-02-11 00:00:00,Remove TTM Webteach,UPDATE,2015-02-11 00:00:00,1455777,-1,2015-02-11 17:20:49,Remove TTM Webteach,,99874,0,2015-02-11 22:29:02,212555,Task,,2015-02-11 00:00:00,1,Diana Carrera
0,2015-02-11 00:00:00,Add TTM Webteach,UPDATE,2015-02-12 00:00:00,1453075,-1,2015-02-11 22:46:31,Add TTM Webteach room access,,99878,0,2015-02-12 08:13:40,212555,Task,,2015-02-11 00:00:00,1,Diana Carrera
1,2015-02-19 07:15:00,Remove TTM Webteach,,2015-02-19 00:00:00,1458021,212555,2015-02-12 08:27:37,Confrimed,,99886,0,2015-02-19 08:31:20,212555,Task,,,3,Diana Carrera
0,2015-02-12 00:00:00,Remove Webteach Access,UPDATE,2015-02-12 00:00:00,1447867,212555,2015-02-12 08:36:18,Remove from TFF Webteach regular and Elite chat rooms,,99888,0,2015-02-12 22:20:41,212555,Task,,2015-02-12 00:00:00,1,Diana Carrera
0,2015-02-12 00:00:00,Remove TTM Webteach,UPDATE,2015-02-12 00:00:00,1458015,-1,2015-02-12 17:37:58,Remove TTM Webteach,,99894,0,2015-02-12 22:46:44,212555,Task,,2015-02-12 00:00:00,1,Diana Carrera
0,2015-02-12 00:00:00,Remove TTM Webteach,UPDATE,2015-02-12 00:00:00,1458015,-1,2015-02-12 17:38:28,Remove TTM Webteach,,99898,0,2015-02-12 22:47:13,212555,Task,,2015-02-12 00:00:00,1,Diana Carrera
0,2015-02-12 00:00:00,Check Kunaki,UPDATE,2015-02-12 00:00:00,1458133,-1,2015-02-12 18:04:28,,,99900,0,2015-02-12 22:31:45,212555,Task,,2015-02-12 00:00:00,1,Diana Carrera
0,2015-02-12 00:00:00,Check Active Sub & Add Access,UPDATE,2015-02-12 00:00:00,1458133,-1,2015-02-12 18:04:28,Add access to webteach.com,,99902,0,2015-02-12 22:35:26,212555,Task,,2015-02-12 00:00:00,1,Diana Carrera
0,2015-03-14 00:00:00,Remove TTM Webteach,UPDATE,2015-03-17 00:00:00,1453463,-1,2015-02-12 22:25:08,Confirmed Remove TTM Webteach,,99906,0,2015-03-17 10:50:20,212555,Task,,2015-02-12 00:00:00,1,Diana Carrera
1,2015-02-21 21:30:00,Remove TTM Webteach,,2015-02-22 00:00:00,1420901,212555,2015-02-12 22:37:10,Confirmed,,99908,0,2015-02-22 22:33:18,212555,Task,,,3,Diana Carrera
1,2015-02-14 12:00:00,Remove TTM Webteach,,2015-02-15 00:00:00,1457455,212555,2015-02-13 13:13:11,,,99918,0,2015-02-15 22:16:57,212555,Task,,,3,Diana Carrera
0,2015-03-09 00:00:00,Remove TTM Webteach,UPDATE,2015-03-09 00:00:00,1458235,-1,2015-02-13 16:48:01,Remove TTM Webteach,,99924,0,2015-03-09 22:32:39,212555,Task,,2015-02-13 00:00:00,1,Diana Carrera
0,2015-02-13 00:00:00,Remove Webteach Access,UPDATE,2015-02-13 00:00:00,1457993,212555,2015-02-13 17:21:32,Remove from TFF Webteach regular and Elite chat rooms,,99926,0,2015-02-13 17:47:48,212555,Task,,2015-02-13 00:00:00,1,Diana Carrera
0,2015-02-14 00:00:00,Check Kunaki,UPDATE,2015-02-15 00:00:00,1458179,-1,2015-02-14 10:40:49,,,99930,0,2015-02-15 22:32:25,212555,Task,,2015-02-14 00:00:00,1,Diana Carrera
0,2015-02-14 00:00:00,Check Active Sub & Add Access,UPDATE,2015-02-15 00:00:00,1458179,-1,2015-02-14 10:40:50,Add access to webteach.com,,99932,0,2015-02-15 22:33:05,212555,Task,,2015-02-14 00:00:00,1,Diana Carrera
0,2015-02-15 00:00:00,Check Active Sub & Add Access,UPDATE,2015-02-15 00:00:00,1458201,-1,2015-02-15 00:14:16,Add access to webteach.com,,99934,0,2015-02-15 22:34:28,212555,Task,,2015-02-15 00:00:00,1,Diana Carrera
0,2015-02-15 00:00:00,Add TTM Webteach,UPDATE,2015-02-15 00:00:00,1458219,-1,2015-02-15 15:32:35,Add TTM Webteach room access,,99936,0,2015-02-15 22:14:55,212555,Task,,2015-02-15 00:00:00,1,Diana Carrera
