InvoiceId,PayDate,PayType,PayAmt,PayNote
480653,2012-09-06 06:07:54,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 07:08:02 EDT 2012
480667,2012-09-06 06:09:39,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 07:09:47 EDT 2012
480569,2012-09-06 07:18:25,www.tradethemarkets.com,497.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 08:18:33 EDT 2012
480581,2012-09-06 08:08:28,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 09:08:36 EDT 2012
480593,2012-09-06 08:21:01,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 09:21:09 EDT 2012
480605,2012-09-06 08:29:41,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 09:29:49 EDT 2012
480617,2012-09-06 08:48:38,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 09:48:46 EDT 2012
480635,2012-09-06 09:00:31,www.tradethemarkets.com,497.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 10:00:39 EDT 2012
480645,2012-09-06 09:22:49,www.tradethemarkets.com,497.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 10:22:57 EDT 2012
480661,2012-09-06 10:05:25,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 11:05:33 EDT 2012
480673,2012-09-06 10:08:06,www.tradethemarkets.com,497.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 11:08:14 EDT 2012
480683,2012-09-06 10:12:04,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 11:12:12 EDT 2012
480589,2012-09-06 10:17:26,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 11:17:35 EDT 2012
480601,2012-09-06 10:18:03,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 11:18:11 EDT 2012
480615,2012-09-06 11:10:35,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 12:10:44 EDT 2012
480625,2012-09-06 12:27:20,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 13:27:28 EDT 2012
480647,2012-09-06 12:33:30,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 13:33:38 EDT 2012
480659,2012-09-06 03:27:38,www.tradethemarkets.com,500.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 16:27:46 EDT 2012
480677,2012-09-06 03:50:47,www.tradethemarkets.com,500.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 16:50:55 EDT 2012
480691,2012-09-06 04:37:50,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 17:37:59 EDT 2012
480697,2012-09-06 07:28:13,www.simpleroptions.com,644.0,www.simpleroptions.com Automated Payment: from API on Thu Sep 06 20:28:12 EDT 2012
480717,2012-09-06 07:39:06,www.simpleroptions.com,697.0,www.simpleroptions.com Automated Payment: from API on Thu Sep 06 20:39:05 EDT 2012
480287,2012-09-06 08:16:54,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Thu Sep 06 21:17:02 EDT 2012
480289,2012-09-06 11:32:25,www.tradethemarkets.com,497.0,www.tradethemarkets.com Automated Payment: from API on Fri Sep 07 00:32:33 EDT 2012
480291,2012-09-07 03:55:31,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Fri Sep 07 04:55:39 EDT 2012
480293,2012-09-07 08:17:20,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Fri Sep 07 09:17:28 EDT 2012
480295,2012-09-07 09:06:56,www.tradethemarkets.com,500.0,www.tradethemarkets.com Automated Payment: from API on Fri Sep 07 10:07:04 EDT 2012
480297,2012-09-07 09:13:53,www.fibonacciqueen.com,7.0,www.fibonacciqueen.com Automated Payment: from API on Fri Sep 07 10:14:02 EDT 2012
480299,2012-09-07 11:21:04,www.fibonacciqueen.com,7.0,www.fibonacciqueen.com Automated Payment: from API on Fri Sep 07 12:21:13 EDT 2012
480301,2012-09-07 11:29:32,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Fri Sep 07 12:29:41 EDT 2012
480303,2012-09-07 12:22:43,www.fibonacciqueen.com,147.0,www.fibonacciqueen.com Automated Payment: from API on Fri Sep 07 13:22:52 EDT 2012
480305,2012-09-07 12:30:25,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Fri Sep 07 13:30:33 EDT 2012
480597,2012-09-07 01:01:29,www.fibonacciqueen.com,147.0,www.fibonacciqueen.com Automated Payment: from API on Fri Sep 07 14:01:37 EDT 2012
480611,2012-09-07 01:51:41,www.simpleroptions.com,1997.0,www.simpleroptions.com Automated Payment: from API on Fri Sep 07 14:51:40 EDT 2012
480629,2012-09-07 03:50:51,www.tradethemarkets.com,797.0,www.tradethemarkets.com Automated Payment: from API on Fri Sep 07 16:50:59 EDT 2012
480637,2012-09-07 03:55:59,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Fri Sep 07 16:55:58 EDT 2012
480657,2012-09-07 07:03:09,www.fibonacciqueen.com,7.0,www.fibonacciqueen.com Automated Payment: from API on Fri Sep 07 20:03:18 EDT 2012
480665,2012-09-08 01:45:04,www.tradethemarkets.com,997.0,www.tradethemarkets.com Automated Payment: from API on Sat Sep 08 02:45:13 EDT 2012
480679,2012-09-08 07:54:02,www.simpleroptions.com,79.0,www.simpleroptions.com Automated Payment: from API on Sat Sep 08 08:54:01 EDT 2012
480699,2012-09-08 09:35:07,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Sat Sep 08 10:35:16 EDT 2012
480713,2012-09-08 12:20:11,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Sat Sep 08 13:20:11 EDT 2012
480725,2012-09-08 12:21:02,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Sat Sep 08 13:21:01 EDT 2012
480607,2012-09-08 01:37:48,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Sat Sep 08 14:37:48 EDT 2012
480621,2012-09-08 08:28:40,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Sat Sep 08 21:28:40 EDT 2012
480633,2012-09-08 10:40:06,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sat Sep 08 23:40:15 EDT 2012
480643,2012-09-09 09:46:27,www.fibonacciqueen.com,147.0,www.fibonacciqueen.com Automated Payment: from API on Sun Sep 09 10:46:36 EDT 2012
480651,2012-09-09 10:54:38,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Sun Sep 09 11:54:47 EDT 2012
480671,2012-09-09 03:43:59,www.fibonacciqueen.com,7.0,www.fibonacciqueen.com Automated Payment: from API on Sun Sep 09 16:44:08 EDT 2012
480685,2012-09-09 03:51:25,www.fibonacciqueen.com,297.0,www.fibonacciqueen.com Automated Payment: from API on Sun Sep 09 16:51:34 EDT 2012
480701,2012-09-09 04:56:38,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Sun Sep 09 17:56:47 EDT 2012
480709,2012-09-09 05:37:52,www.simpleroptions.com,1997.0,www.simpleroptions.com Automated Payment: from API on Sun Sep 09 18:37:51 EDT 2012
480723,2012-09-09 06:29:46,www.fibonacciqueen.com,7.0,www.fibonacciqueen.com Automated Payment: from API on Sun Sep 09 19:29:56 EDT 2012
480619,2012-09-09 07:29:07,www.fibonacciqueen.com,7.0,www.fibonacciqueen.com Automated Payment: from API on Sun Sep 09 20:29:16 EDT 2012
480631,2012-09-09 10:37:48,www.simpleroptions.com,0.0,www.simpleroptions.com Automated Payment: from API on Sun Sep 09 23:37:47 EDT 2012
480641,2012-09-10 04:16:34,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Mon Sep 10 05:16:43 EDT 2012
480663,2012-09-10 07:15:31,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Mon Sep 10 08:15:41 EDT 2012
480675,2012-09-10 09:37:13,www.tradethemarkets.com,97.0,www.tradethemarkets.com Automated Payment: from API on Mon Sep 10 10:37:23 EDT 2012
480687,2012-09-10 10:15:40,www.simpleroptions.com,99.0,www.simpleroptions.com Automated Payment: from API on Mon Sep 10 11:15:38 EDT 2012
480705,2012-09-10 10:31:33,www.tradethemarkets.com,9.97,www.tradethemarkets.com Automated Payment: from API on Mon Sep 10 11:31:42 EDT 2012
480719,2012-09-10 10:35:18,www.fibonacciqueen.com,606.95,www.fibonacciqueen.com Automated Payment: from API on Mon Sep 10 11:35:28 EDT 2012
480733,2012-09-10 10:46:39,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Mon Sep 10 11:46:38 EDT 2012
480741,2012-09-10 05:08:07,www.fibonacciqueen.com,7.0,www.fibonacciqueen.com Automated Payment: from API on Mon Sep 10 18:08:16 EDT 2012
480649,2012-09-10 05:22:57,www.fibonacciqueen.com,7.0,www.fibonacciqueen.com Automated Payment: from API on Mon Sep 10 18:23:06 EDT 2012
480655,2012-09-11 02:03:30,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Tue Sep 11 03:03:40 EDT 2012
480669,2012-09-11 06:38:07,www.simpleroptions.com,147.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 07:38:05 EDT 2012
480681,2012-09-11 06:49:12,www.fibonacciqueen.com,7.0,www.fibonacciqueen.com Automated Payment: from API on Tue Sep 11 07:49:22 EDT 2012
480693,2012-09-11 07:19:29,www.tradethemarkets.com,97.0,www.tradethemarkets.com Automated Payment: from API on Tue Sep 11 08:19:39 EDT 2012
480707,2012-09-11 08:14:41,www.fibonacciqueen.com,7.0,www.fibonacciqueen.com Automated Payment: from API on Tue Sep 11 09:14:50 EDT 2012
480727,2012-09-11 10:00:25,www.fibonacciqueen.com,147.0,www.fibonacciqueen.com Automated Payment: from API on Tue Sep 11 11:00:35 EDT 2012
480743,2012-09-11 10:19:19,www.simpleroptions.com,147.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 11:19:18 EDT 2012
480755,2012-09-11 11:48:43,www.tradethemarkets.com,397.0,www.tradethemarkets.com Automated Payment: from API on Tue Sep 11 12:48:53 EDT 2012
480767,2012-09-11 02:00:40,www.simpleroptions.com,0.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 15:00:39 EDT 2012
480689,2012-09-11 02:44:58,www.tradethemarkets.com,7.0,www.tradethemarkets.com Automated Payment: from API on Tue Sep 11 15:45:08 EDT 2012
480695,2012-09-11 03:54:47,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 16:54:46 EDT 2012
480711,2012-09-11 07:06:07,www.fibonacciqueen.com,79.0,www.fibonacciqueen.com Automated Payment: from API on Tue Sep 11 20:06:16 EDT 2012
480731,2012-09-11 07:46:09,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:46:07 EDT 2012
480739,2012-09-11 07:46:41,www.simpleroptions.com,207.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:46:40 EDT 2012
480759,2012-09-11 07:48:11,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:48:10 EDT 2012
480769,2012-09-11 07:50:26,www.simpleroptions.com,207.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:50:24 EDT 2012
480813,2012-09-11 07:51:13,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:51:12 EDT 2012
480827,2012-09-11 07:51:54,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:51:53 EDT 2012
480703,2012-09-11 07:52:35,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:52:34 EDT 2012
480715,2012-09-11 07:53:01,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:53:00 EDT 2012
480721,2012-09-11 07:53:35,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:53:33 EDT 2012
480737,2012-09-11 07:53:50,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:53:49 EDT 2012
480761,2012-09-11 07:53:56,www.simpleroptions.com,79.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:53:54 EDT 2012
480795,2012-09-11 07:55:45,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:55:44 EDT 2012
480805,2012-09-11 07:56:33,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:56:32 EDT 2012
480837,2012-09-11 07:59:53,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 20:59:52 EDT 2012
480729,2012-09-11 08:00:23,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:00:21 EDT 2012
480747,2012-09-11 08:02:25,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:02:24 EDT 2012
480773,2012-09-11 08:03:02,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:03:00 EDT 2012
480793,2012-09-11 08:03:29,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:03:28 EDT 2012
480811,2012-09-11 08:05:29,www.simpleroptions.com,147.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:05:28 EDT 2012
480821,2012-09-11 08:06:38,www.simpleroptions.com,207.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:06:37 EDT 2012
480835,2012-09-11 08:08:17,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:08:16 EDT 2012
480871,2012-09-11 08:10:48,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:10:47 EDT 2012
480307,2012-09-11 08:12:55,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:12:54 EDT 2012
480311,2012-09-11 08:13:57,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:13:56 EDT 2012
480315,2012-09-11 08:14:48,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:14:47 EDT 2012
480319,2012-09-11 08:15:45,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:15:44 EDT 2012
480321,2012-09-11 08:16:54,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:16:53 EDT 2012
480323,2012-09-11 08:17:42,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:17:41 EDT 2012
480325,2012-09-11 08:17:46,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:17:45 EDT 2012
480735,2012-09-11 08:18:03,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:18:01 EDT 2012
480763,2012-09-11 08:18:28,www.simpleroptions.com,79.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:18:27 EDT 2012
480775,2012-09-11 08:18:45,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:18:43 EDT 2012
480791,2012-09-11 08:19:04,www.simpleroptions.com,217.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:19:03 EDT 2012
480799,2012-09-11 08:19:58,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:19:57 EDT 2012
480823,2012-09-11 08:20:03,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:20:02 EDT 2012
480841,2012-09-11 08:20:54,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:20:53 EDT 2012
480851,2012-09-11 08:21:36,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:21:35 EDT 2012
480869,2012-09-11 08:21:45,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:21:44 EDT 2012
480879,2012-09-11 08:26:20,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:26:19 EDT 2012
480745,2012-09-11 08:27:07,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:27:06 EDT 2012
480751,2012-09-11 08:27:18,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:27:17 EDT 2012
480777,2012-09-11 08:28:23,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:28:22 EDT 2012
480797,2012-09-11 08:29:04,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:29:03 EDT 2012
480825,2012-09-11 08:31:42,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:31:41 EDT 2012
480839,2012-09-11 08:32:07,www.simpleroptions.com,1997.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:32:06 EDT 2012
480855,2012-09-11 08:32:12,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:32:11 EDT 2012
480873,2012-09-11 08:33:02,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:33:01 EDT 2012
480749,2012-09-11 08:35:36,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:35:35 EDT 2012
480765,2012-09-11 08:37:14,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:37:13 EDT 2012
480781,2012-09-11 08:39:04,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:39:03 EDT 2012
480789,2012-09-11 08:41:32,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:41:31 EDT 2012
480807,2012-09-11 08:48:34,www.simpleroptions.com,504.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:48:32 EDT 2012
480829,2012-09-11 08:49:04,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:49:03 EDT 2012
480843,2012-09-11 08:49:11,www.simpleroptions.com,7.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:49:10 EDT 2012
480861,2012-09-11 08:52:49,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 21:52:48 EDT 2012
480877,2012-09-11 09:03:52,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 22:03:51 EDT 2012
480885,2012-09-11 09:10:01,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 22:10:00 EDT 2012
480757,2012-09-11 09:24:58,www.simpleroptions.com,207.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 22:24:57 EDT 2012
480771,2012-09-11 09:34:26,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 22:34:25 EDT 2012
480787,2012-09-11 09:36:02,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 22:36:01 EDT 2012
480803,2012-09-11 09:39:55,www.simpleroptions.com,207.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 22:39:54 EDT 2012
480819,2012-09-11 09:53:10,www.simpleroptions.com,202.0,www.simpleroptions.com Automated Payment: from API on Tue Sep 11 22:53:09 EDT 2012
